"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 11:00:29.658659+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:30.992888+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:32.333834+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:33.675508+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:35.04867+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:36.129159+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05","324.45","337.65","[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:37.642006+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:39.000076+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:40.306773+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:41.618603+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:42.961601+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:44.267188+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:45.586898+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:46.900627+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:48.208804+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:49.598729+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:50.905832+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:52.228593+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:53.57282+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:54.872343+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:56.248167+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:57.511726+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:00:58.843152+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:00.145408+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:01.561276+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:02.892261+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:04.200439+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:05.551826+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:06.83366+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:08.208876+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:09.369176+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05","324.45","337.65","[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:10.887097+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:11.993335+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05","324.45","337.65","[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:13.54582+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 4, ""quantity"": 4200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
