"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-17 14:10:40.560636+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:04:30.537416+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 21, ""quantity"": 530000}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:04:31.959474+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 21, ""quantity"": 530000}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:04:33.372195+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 21, ""quantity"": 530000}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:04:34.779426+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 21, ""quantity"": 530000}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:04:34.899324+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 22, ""quantity"": 620000}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:06:48.149184+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 30, ""quantity"": 902500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:06:56.493492+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 31, ""quantity"": 962500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:07:05.649697+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 32, ""quantity"": 990000}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:07:09.443385+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 33, ""quantity"": 997500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:06.993664+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:08.408865+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:09.751678+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:11.287747+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:12.627092+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:13.943455+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:15.377653+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:16.826991+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:18.258944+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:41.985309+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:43.442499+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:44.857355+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:46.209766+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:47.537726+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:49.027194+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:50.484012+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:51.774358+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:53.143622+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:54.604454+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:55.93617+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:57.300185+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:19.788348+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:21.170251+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:10:22.547221+05:30","2635777","KCK-ST","29.9","2500","Wed Dec 17 13:14:19 IST 2025","2500","29.9","29.9","29.9","30.5",NULL,NULL,"[{""price"": 29.9, ""orders"": 1, ""quantity"": 2500}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 29.9, ""orders"": 37, ""quantity"": 1132500}, {""price"": 30.0, ""orders"": 2, ""quantity"": 7500}, {""price"": 30.5, ""orders"": 4, ""quantity"": 17500}, {""price"": 30.8, ""orders"": 1, ""quantity"": 5000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
