"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 11:26:16.750876+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:18.094844+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:19.45759+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:20.827408+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:22.198797+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:23.550911+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:24.911224+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:26.263687+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:27.739125+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:29.056222+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:30.473026+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:31.877228+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:33.267325+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:34.682284+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:35.993716+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:37.436569+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:38.793254+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:40.129905+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:41.519456+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:42.843602+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:44.195578+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:45.495451+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:46.871179+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:48.179756+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:49.716903+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:51.023338+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:52.448614+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:53.825273+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:55.162342+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:56.591632+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:58.013775+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:26:59.598502+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:27:01.072268+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:27:02.427286+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 11:27:03.775085+05:30","4057089","LATTEYS-BE","22.4","10","Thu Dec 18 11:15:06 IST 2025","8912","0","22.44","22.4","22.46",NULL,NULL,"[{""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.02, ""orders"": 2, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 22.4, ""orders"": 1, ""quantity"": 804}, {""price"": 22.43, ""orders"": 1, ""quantity"": 500}, {""price"": 22.44, ""orders"": 3, ""quantity"": 111}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
